 ,Image,Region,Area-B,Area-G,Mean-B,Mean-G,IntDen-B,IntDen-G
436,07-DAPI-1-40x-402ms.tif,NBL,0.0947,0.0947,62.2921,0.7698,5.9007,0.0729
437,07-DAPI-1-40x-402ms.tif,NBL,0.1008,0.1008,92.2777,0.8762,9.3019,0.0883
438,07-DAPI-1-40x-402ms.tif,NBL,0.053,0.053,113.8361,0.9016,6.0278,0.0477
439,07-DAPI-1-40x-402ms.tif,NBL,0.0513,0.0513,67.186,0.7886,3.4482,0.0405
440,07-DAPI-1-40x-402ms.tif,NBL,0.0773,0.0773,91.7992,0.9185,7.0921,0.071
441,07-DAPI-1-40x-402ms.tif,NBL,0.0722,0.0722,75.9594,0.7158,5.481,0.0516
442,07-DAPI-1-40x-402ms.tif,NBL,0.0867,0.0867,104.393,0.9299,9.0506,0.0806
443,07-DAPI-1-40x-402ms.tif,NBL,0.0724,0.0724,86.3973,0.9055,6.2529,0.0655
444,07-DAPI-1-40x-402ms.tif,NBL,0.1043,0.1043,68.5026,0.5911,7.1431,0.0616
445,07-DAPI-1-40x-402ms.tif,NBL,0.0872,0.0872,66.9764,0.6953,5.843,0.0607
446,07-DAPI-1-40x-402ms.tif,NBL,0.1017,0.1017,86.2988,1.1729,8.7741,0.1192
447,07-DAPI-1-40x-402ms.tif,NBL,0.0461,0.0461,69.9624,0.68,3.2263,0.0314
448,07-DAPI-1-40x-402ms.tif,NBL,0.025,0.025,50.0609,0.8478,1.2493,0.0212
449,07-DAPI-1-40x-402ms.tif,NBL,0.0766,0.0766,55.9065,0.6785,4.2828,0.052
450,07-DAPI-1-40x-402ms.tif,NBL,0.0929,0.0929,46.7675,0.0292,4.3439,0.0027
451,07-DAPI-1-40x-402ms.tif,NBL,0.0488,0.0488,56.0178,0.4511,2.7352,0.022
452,07-DAPI-1-40x-402ms.tif,NBL,0.056,0.056,49.7539,0.4961,2.7857,0.0278
453,07-DAPI-1-40x-402ms.tif,NBL,0.0348,0.0348,67.1246,0.3022,2.338,0.0105
454,07-DAPI-1-40x-402ms.tif,NBL,0.0297,0.0297,82.5474,0.2482,2.4542,0.0074
455,07-DAPI-1-40x-402ms.tif,NBL,0.0977,0.0977,35.6878,0.04,3.4851,0.0039
456,07-DAPI-1-40x-402ms.tif,NBL,0.1731,0.1731,25.3473,0.3166,4.3868,0.0548
457,07-DAPI-1-40x-402ms.tif,NBL,0.0522,0.0522,46.0603,0.8628,2.404,0.045
458,07-DAPI-1-40x-402ms.tif,NBL,0.1162,0.1162,33.2633,0.3445,3.8656,0.04
459,07-DAPI-1-40x-402ms.tif,NBL,0.0868,0.0868,40.8488,0.5625,3.5459,0.0488
460,07-DAPI-1-40x-402ms.tif,NBL,0.0675,0.0675,92.3666,0.7074,6.2339,0.0477
461,07-DAPI-1-40x-402ms.tif,NBL,0.0649,0.0649,83.6421,0.6622,5.4273,0.043
462,07-DAPI-1-40x-402ms.tif,NBL,0.0347,0.0347,110.2156,1.3938,3.8269,0.0484
463,07-DAPI-1-40x-402ms.tif,NBL,0.0382,0.0382,94.7841,3.2898,3.6202,0.1257
464,07-DAPI-1-40x-402ms.tif,NBL,0.0213,0.0213,60.75,4.6633,1.292,0.0992
465,07-DAPI-1-40x-402ms.tif,NBL,0.062,0.062,53.8126,0.6252,3.3341,0.0387
466,07-DAPI-1-40x-402ms.tif,NBL,0.1084,0.1084,88.4925,0.7628,9.5924,0.0827
467,07-DAPI-1-40x-402ms.tif,NBL,0.1501,0.1501,36.7542,0.436,5.5155,0.0654
468,07-DAPI-1-40x-402ms.tif,NBL,0.1146,0.1146,89.1345,0.7188,10.2133,0.0824
469,07-DAPI-1-40x-402ms.tif,NBL,0.0818,0.0818,78.6737,0.7958,6.4366,0.0651
470,07-DAPI-1-40x-402ms.tif,NBL,0.085,0.085,109.8301,0.848,9.3313,0.072
471,07-DAPI-1-40x-402ms.tif,NBL,0.0865,0.0865,91.8168,1.1481,7.9403,0.0993
472,07-DAPI-1-40x-402ms.tif,NBL,0.038,0.038,88.6371,1.0171,3.3662,0.0386
473,07-DAPI-1-40x-402ms.tif,NBL,0.0333,0.0333,103.8208,1.0033,3.4584,0.0334
474,07-DAPI-1-40x-402ms.tif,NBL,0.0571,0.0571,90.616,0.8137,5.1719,0.0464
475,07-DAPI-1-40x-402ms.tif,NBL,0.0549,0.0549,117.9012,1.0198,6.4733,0.056
476,07-DAPI-1-40x-402ms.tif,NBL,0.0639,0.0639,83.0696,0.7487,5.309,0.0479
477,07-DAPI-1-40x-402ms.tif,NBL,0.0455,0.0455,81.7804,0.8974,3.7181,0.0408
478,07-DAPI-1-40x-402ms.tif,NBL,0.0405,0.0405,103.2815,1.0858,4.1801,0.0439
479,07-DAPI-1-40x-402ms.tif,NBL,0.0455,0.0455,58.0811,0.8091,2.6406,0.0368
480,08-DAPI-1-40x-402ms.tif,NBL,0.0252,0.0252,104.5086,0.2759,2.6309,0.0069
481,08-DAPI-1-40x-402ms.tif,NBL,0.0331,0.0331,72.0328,0.3443,2.3839,0.0114
482,08-DAPI-1-40x-402ms.tif,NBL,0.0722,0.0722,46.8556,0.2541,3.381,0.0183
483,08-DAPI-1-40x-402ms.tif,NBL,0.0732,0.0732,67.5778,0.3481,4.9495,0.0255
484,08-DAPI-1-40x-402ms.tif,NBL,0.061,0.061,94.2402,0.5516,5.7469,0.0336
485,08-DAPI-1-40x-402ms.tif,NBL,0.0359,0.0359,53.0665,0.9637,1.9059,0.0346
486,08-DAPI-1-40x-402ms.tif,NBL,0.0494,0.0494,73.5099,0.1297,3.6292,0.0064
487,08-DAPI-1-40x-402ms.tif,NBL,0.0817,0.0817,64.6892,0.1394,5.2855,0.0114
488,08-DAPI-1-40x-402ms.tif,NBL,0.0396,0.0396,52.9644,0.1178,2.0977,0.0047
489,08-DAPI-1-40x-402ms.tif,NBL,0.0513,0.0513,56.5095,0.0233,2.9003,0.0012
490,08-DAPI-1-40x-402ms.tif,NBL,0.0685,0.0685,53.8336,0.2995,3.6859,0.0205
491,08-DAPI-1-40x-402ms.tif,NBL,0.0344,0.0344,76.2492,0.3912,2.6227,0.0135
492,08-DAPI-1-40x-402ms.tif,NBL,0.0549,0.0549,60.0889,0.5751,3.2992,0.0316
493,08-DAPI-1-40x-402ms.tif,NBL,0.0417,0.0417,58.6849,0.6354,2.4452,0.0265
494,08-DAPI-1-40x-402ms.tif,NBL,0.0696,0.0696,46.4649,0.8003,3.2318,0.0557
495,08-DAPI-1-40x-402ms.tif,NBL,0.0653,0.0653,70.912,0.4585,4.6321,0.0299
496,08-DAPI-1-40x-402ms.tif,NBL,0.0814,0.0814,102.78,0.472,8.3643,0.0384
497,08-DAPI-1-40x-402ms.tif,NBL,0.018,0.018,128.7349,1.5663,2.3188,0.0282
498,08-DAPI-1-40x-402ms.tif,NBL,0.0282,0.0282,139.1769,1.6231,3.9264,0.0458
499,08-DAPI-1-40x-402ms.tif,NBL,0.0245,0.0245,113.0575,0.9469,2.7725,0.0232
500,08-DAPI-1-40x-402ms.tif,NBL,0.0405,0.0405,86.1072,0.5442,3.485,0.022
501,08-DAPI-1-40x-402ms.tif,NBL,0.1009,0.1009,73.9774,0.4484,7.4652,0.0452
502,08-DAPI-1-40x-402ms.tif,NBL,0.1068,0.1068,84.9898,0.6799,9.0744,0.0726
503,08-DAPI-1-40x-402ms.tif,NBL,0.0508,0.0508,105.1581,1.109,5.3401,0.0563
504,08-DAPI-1-40x-402ms.tif,NBL,0.0667,0.0667,97.1415,0.6472,6.4824,0.0432
505,08-DAPI-1-40x-402ms.tif,NBL,0.0637,0.0637,88.1874,0.615,5.617,0.0392
506,08-DAPI-1-40x-402ms.tif,NBL,0.0817,0.0817,65.9907,0.34,5.3918,0.0278
507,08-DAPI-1-40x-402ms.tif,NBL,0.0227,0.0227,54.488,0.6555,1.2357,0.0149
508,08-DAPI-1-40x-402ms.tif,NBL,0.059,0.059,72.6287,0.1452,4.2871,0.0086
509,08-DAPI-1-40x-402ms.tif,NBL,0.0331,0.0331,69.0525,0.5115,2.2853,0.0169
510,08-DAPI-1-40x-402ms.tif,NBL,0.0924,0.0924,104.2606,0.9437,9.6387,0.0872
511,08-DAPI-1-40x-402ms.tif,NBL,0.0481,0.0481,75.4582,0.8014,3.6272,0.0385
512,08-DAPI-1-40x-402ms.tif,NBL,0.0474,0.0474,109.9474,1.0526,5.2134,0.0499
513,08-DAPI-1-40x-402ms.tif,NBL,0.0275,0.0275,82.2609,0.6917,2.2582,0.019
514,08-DAPI-1-40x-402ms.tif,NBL,0.028,0.028,111.6705,0.7519,3.1262,0.0211
515,08-DAPI-1-40x-402ms.tif,NBL,0.0187,0.0187,118.9419,0.9593,2.2198,0.0179
516,08-DAPI-1-40x-402ms.tif,NBL,0.0216,0.0216,74.2462,1.0402,1.6032,0.0225
517,08-DAPI-1-40x-402ms.tif,NBL,0.0362,0.0362,114.2665,0.8593,4.1412,0.0311
518,08-DAPI-1-40x-402ms.tif,NBL,0.0844,0.0844,55.4589,0.8239,4.6817,0.0696
519,08-DAPI-1-40x-402ms.tif,NBL,0.1381,0.1381,41.0636,0.7196,5.6721,0.0994
520,08-DAPI-1-40x-402ms.tif,NBL,0.1056,0.1056,63.8397,0.7657,6.74,0.0808
521,08-DAPI-1-40x-402ms.tif,NBL,0.0294,0.0294,139.5498,2,4.1035,0.0588
522,08-DAPI-1-40x-402ms.tif,NBL,0.0265,0.0265,129.1025,1.25,3.4181,0.0331
523,08-DAPI-1-40x-402ms.tif,NBL,0.0296,0.0296,132.0952,1.8205,3.913,0.0539
524,08-DAPI-1-40x-402ms.tif,NBL,0.0668,0.0668,103.7938,0.9935,6.9376,0.0664
525,08-DAPI-1-40x-402ms.tif,NBL,0.0475,0.0475,64.3265,0.8059,3.0572,0.0383
526,08-DAPI-1-40x-402ms.tif,NBL,0.0467,0.0467,94.1907,0.9349,4.3947,0.0436
527,08-DAPI-1-40x-402ms.tif,NBL,0.0502,0.0502,99.3909,0.8294,4.9933,0.0417
528,08-DAPI-1-40x-402ms.tif,NBL,0.0407,0.0407,124.0613,1.2853,5.0481,0.0523
529,08-DAPI-1-40x-402ms.tif,NBL,0.0621,0.0621,79.9301,0.9283,4.9609,0.0576
530,08-DAPI-1-40x-402ms.tif,NBL,0.0827,0.0827,74.8478,1.1194,6.1886,0.0926
531,08-DAPI-1-40x-402ms.tif,NBL,0.0734,0.0734,81.1967,1.1538,5.9558,0.0846
532,08-DAPI-1-40x-402ms.tif,NBL,0.0582,0.0582,92.4272,0.9123,5.3755,0.0531
533,08-DAPI-1-40x-402ms.tif,NBL,0.0599,0.0599,123.0254,1.0127,7.3687,0.0607
534,08-DAPI-1-40x-402ms.tif,NBL,0.0521,0.0521,109.2125,1.0354,5.6882,0.0539
535,08-DAPI-1-40x-402ms.tif,NBL,0.0552,0.0552,108.4145,1.2358,5.9877,0.0683
536,08-DAPI-1-40x-402ms.tif,NBL,0.0263,0.0263,86.8223,1.062,2.2798,0.0279
537,08-DAPI-1-40x-402ms.tif,NBL,0.0882,0.0882,47.7343,0.0492,4.2109,0.0043
538,08-DAPI-1-40x-402ms.tif,NBL,0.0692,0.0692,59.4483,0.0893,4.1155,0.0062
539,08-DAPI-1-40x-402ms.tif,NBL,0.0374,0.0374,84.9942,0.4261,3.1817,0.016
540,08-DAPI-1-40x-402ms.tif,NBL,0.0553,0.0553,72.2667,0.5941,3.9991,0.0329
541,08-DAPI-1-40x-402ms.tif,NBL,0.0513,0.0513,119.0338,0.8584,6.1093,0.0441
542,08-DAPI-1-40x-402ms.tif,NBL,0.0548,0.0548,76.196,0.5228,4.1752,0.0286
543,08-DAPI-1-40x-402ms.tif,NBL,0.0821,0.0821,84.3871,0.321,6.9315,0.0264
544,08-DAPI-1-40x-402ms.tif,NBL,0.0804,0.0804,109.0594,0.6775,8.7688,0.0545
545,08-DAPI-1-40x-402ms.tif,NBL,0.0437,0.0437,110.0323,1.134,4.8115,0.0496
546,08-DAPI-1-40x-402ms.tif,NBL,0.0283,0.0283,84.7931,1.8621,2.4014,0.0527
547,08-DAPI-1-40x-402ms.tif,NBL,0.0144,0.0144,113.2782,2.5113,1.6348,0.0362
548,08-DAPI-1-40x-402ms.tif,NBL,0.0324,0.0324,77.893,4.893,2.5271,0.1587
549,08-DAPI-1-40x-402ms.tif,NBL,0.0104,0.0104,79.4375,10.2917,0.8275,0.1072
550,08-DAPI-1-40x-402ms.tif,NBL,0.0109,0.0109,67.64,3.02,0.7339,0.0328
551,08-DAPI-1-40x-402ms.tif,NBL,0.0178,0.0178,64.3415,4.8049,1.145,0.0855
552,08-DAPI-1-40x-402ms.tif,NBL,0.0766,0.0766,82.2195,0.9235,6.2985,0.0707
553,08-DAPI-1-40x-402ms.tif,NBL,0.0425,0.0425,110.4209,0.9592,4.6967,0.0408
554,08-DAPI-1-40x-402ms.tif,NBL,0.0267,0.0267,82.2602,2.0325,2.1957,0.0543
555,08-DAPI-1-40x-402ms.tif,NBL,0.0194,0.0194,35.1061,2.4804,0.6819,0.0482
556,08-DAPI-1-40x-402ms.tif,NBL,0.0371,0.0371,111.3187,1.2515,4.131,0.0464
557,08-DAPI-1-40x-402ms.tif,NBL,0.0549,0.0549,55.8617,0.915,3.0671,0.0502
558,08-DAPI-1-40x-402ms.tif,NBL,0.0183,0.0183,98.2012,15.1775,1.8008,0.2783
559,08-DAPI-1-40x-402ms.tif,NBL,0.0138,0.0138,41.8583,3.1575,0.5768,0.0435
560,08-DAPI-1-40x-402ms.tif,NBL,0.0137,0.0137,67.6429,6.5,0.9248,0.0889
561,08-DAPI-1-40x-402ms.tif,NBL,0.0865,0.0865,95.596,0.9749,8.2671,0.0843
562,08-DAPI-1-40x-402ms.tif,NBL,0.0642,0.0642,99.2247,0.8193,6.3738,0.0526
563,08-DAPI-1-40x-402ms.tif,NBL,0.0663,0.0663,55.9738,0.6268,3.7109,0.0416
564,08-DAPI-1-40x-402ms.tif,NBL,0.0398,0.0398,66.0272,0.9319,2.6293,0.0371
565,08-DAPI-1-40x-402ms.tif,NBL,0.0361,0.0361,78.3904,0.8559,2.8325,0.0309
566,08-DAPI-1-40x-402ms.tif,NBL,0.024,0.024,95.8416,1.2036,2.2983,0.0289
567,08-DAPI-1-40x-402ms.tif,NBL,0.0505,0.0505,89.6043,1.0688,4.5211,0.0539
568,08-DAPI-1-40x-402ms.tif,NBL,0.0398,0.0398,75.4932,0.9292,3.0063,0.037
569,08-DAPI-1-40x-402ms.tif,NBL,0.0304,0.0304,108.5429,1.9607,3.2977,0.0596
570,08-DAPI-1-40x-402ms.tif,NBL,0.0339,0.0339,96.484,0.8654,3.2664,0.0293
571,08-DAPI-1-40x-402ms.tif,NBL,0.0307,0.0307,59.9011,0.6643,1.8394,0.0204
572,08-DAPI-1-40x-402ms.tif,NBL,0.0387,0.0387,87.8039,0.7395,3.4013,0.0286
573,08-DAPI-1-40x-402ms.tif,NBL,0.0412,0.0412,65.8447,1.1079,2.715,0.0457
574,08-DAPI-1-40x-402ms.tif,NBL,0.0345,0.0345,62.2893,1.2862,2.1493,0.0444
575,08-DAPI-1-40x-402ms.tif,NBL,0.0345,0.0345,74.9371,0.8616,2.5857,0.0297
576,08-DAPI-1-40x-402ms.tif,NBL,0.0867,0.0867,110.5782,1.0275,9.5868,0.0891
577,08-DAPI-1-40x-402ms.tif,NBL,0.0822,0.0822,84.1636,0.6887,6.9223,0.0566
578,08-DAPI-1-40x-402ms.tif,NBL,0.0625,0.0625,83.6424,0.6788,5.2276,0.0424
579,08-DAPI-1-40x-402ms.tif,NBL,0.072,0.072,86.0633,0.8042,6.2007,0.0579
580,08-DAPI-1-40x-402ms.tif,NBL,0.0752,0.0752,110.2886,0.7922,8.2932,0.0596
581,08-DAPI-1-40x-402ms.tif,NBL,0.0736,0.0736,97.969,1.0929,7.2074,0.0804
582,08-DAPI-1-40x-402ms.tif,NBL,0.1063,0.1063,74.7235,0.7837,7.9459,0.0833
583,08-DAPI-1-40x-402ms.tif,NBL,0.0549,0.0549,63.334,0.9862,3.4773,0.0541
584,08-DAPI-1-40x-402ms.tif,NBL,0.0573,0.0573,77.858,0.8523,4.4606,0.0488
585,08-DAPI-1-40x-402ms.tif,NBL,0.0893,0.0893,88.6428,0.7874,7.9159,0.0703
586,10-DAPI-1-40x-402ms.tif,NBL,0.1136,0.1136,33.1929,0.1003,3.7709,0.0114
587,10-DAPI-1-40x-402ms.tif,NBL,0.0246,0.0246,69.163,0.0352,1.7036,0.0009
588,10-DAPI-1-40x-402ms.tif,NBL,0.0463,0.0463,63.445,0.0749,2.9396,0.0035
589,10-DAPI-1-40x-402ms.tif,NBL,0.0452,0.0452,80.9952,0.0815,3.6648,0.0037
590,10-DAPI-1-40x-402ms.tif,NBL,0.0818,0.0818,68.0836,0.0477,5.5702,0.0039
591,10-DAPI-1-40x-402ms.tif,NBL,0.0829,0.0829,63.5275,0.0746,5.2664,0.0062
592,10-DAPI-1-40x-402ms.tif,NBL,0.046,0.046,66.9151,0.125,3.0786,0.0058
593,10-DAPI-1-40x-402ms.tif,NBL,0.0779,0.0779,61.1309,0.124,4.7626,0.0097
594,10-DAPI-1-40x-402ms.tif,NBL,0.0972,0.0972,72.9721,0.1027,7.0945,0.01
595,10-DAPI-1-40x-402ms.tif,NBL,0.113,0.113,49.9952,0.1124,5.6472,0.0127
596,10-DAPI-1-40x-402ms.tif,NBL,0.1606,0.1606,16.7122,0.0527,2.6838,0.0085
597,10-DAPI-1-40x-402ms.tif,NBL,0.0484,0.0484,54.852,0.5135,2.6545,0.0248
598,10-DAPI-1-40x-402ms.tif,NBL,0.0817,0.0817,51.4675,0.0677,4.2052,0.0055
599,10-DAPI-1-40x-402ms.tif,NBL,0.0778,0.0778,42.675,0.0181,3.3201,0.0014
600,10-DAPI-1-40x-402ms.tif,NBL,0.0583,0.0583,47.9125,0.0168,2.7918,0.001
601,10-DAPI-1-40x-402ms.tif,NBL,0.1039,0.1039,27.4008,0.0167,2.8483,0.0017
602,10-DAPI-1-40x-402ms.tif,NBL,0.0206,0.0206,37.8789,2.6211,0.7809,0.054
603,10-DAPI-1-40x-402ms.tif,NBL,0.0144,0.0144,80.3008,0.5414,1.1589,0.0078
604,10-DAPI-1-40x-402ms.tif,NBL,0.0106,0.0106,67.5612,7.1531,0.7184,0.0761
605,10-DAPI-1-40x-402ms.tif,NBL,0.0263,0.0263,73.1694,4.9504,1.9213,0.13
606,10-DAPI-1-40x-402ms.tif,NBL,0.1273,0.1273,25.6854,0.5703,3.2692,0.0726
607,10-DAPI-1-40x-402ms.tif,NBL,0.0341,0.0341,99.121,0.6975,3.3772,0.0238
608,10-DAPI-1-40x-402ms.tif,NBL,0.0939,0.0939,32.7121,1.0705,3.0703,0.1005
609,10-DAPI-1-40x-402ms.tif,NBL,0.0578,0.0578,73.8818,0.4765,4.2729,0.0276
610,10-DAPI-1-40x-402ms.tif,NBL,0.0689,0.0689,70.8504,0.422,4.8817,0.0291
611,10-DAPI-1-40x-402ms.tif,NBL,0.1011,0.1011,44.9056,0.3616,4.5412,0.0366
612,10-DAPI-1-40x-402ms.tif,NBL,0.0975,0.0975,40.4816,0.0334,3.9489,0.0033
613,10-DAPI-1-40x-402ms.tif,NBL,0.0532,0.0532,35.8306,0.1041,1.9051,0.0055
614,10-DAPI-1-40x-402ms.tif,NBL,0.0521,0.0521,82.0042,0.1521,4.2711,0.0079
615,10-DAPI-1-40x-402ms.tif,NBL,0.0531,0.0531,60.8569,0.3027,3.2291,0.0161
616,10-DAPI-1-40x-402ms.tif,NBL,0.0346,0.0346,88.9122,0.6834,3.0776,0.0237
617,10-DAPI-1-40x-402ms.tif,NBL,0.1005,0.1005,83.0302,0.9179,8.3427,0.0922
618,10-DAPI-1-40x-402ms.tif,NBL,0.0319,0.0319,51.7313,0.051,1.6503,0.0016
619,10-DAPI-1-40x-402ms.tif,NBL,0.0275,0.0275,35.0632,0.1186,0.9626,0.0033
620,10-DAPI-1-40x-402ms.tif,NBL,0.1152,0.1152,17.3851,0.0151,2.0034,0.0017
621,10-DAPI-1-40x-402ms.tif,NBL,0.0754,0.0754,46.3511,1.0331,3.4954,0.0779
622,10-DAPI-1-40x-402ms.tif,NBL,0.0305,0.0305,67.8683,0.9537,2.0693,0.0291
623,10-DAPI-1-40x-402ms.tif,NBL,0.0145,0.0145,79.1716,1.2761,1.1512,0.0186
624,10-DAPI-1-40x-402ms.tif,NBL,0.0321,0.0321,74.5101,10.4865,2.3931,0.3368
625,10-DAPI-1-40x-402ms.tif,NBL,0.0758,0.0758,36.4764,0.6681,2.7666,0.0507
626,10-DAPI-1-40x-402ms.tif,NBL,0.1959,0.1959,21.2676,0.3601,4.1654,0.0705
627,10-DAPI-1-40x-402ms.tif,NBL,0.126,0.126,46.1955,0.5711,5.8196,0.0719
628,10-DAPI-1-40x-402ms.tif,NBL,0.0393,0.0393,99.5,0.8757,3.9083,0.0344
629,10-DAPI-1-40x-402ms.tif,NBL,0.175,0.175,28.3069,0.4997,4.9543,0.0875
630,10-DAPI-1-40x-402ms.tif,NBL,0.046,0.046,43.3137,3.9009,1.9927,0.1795
631,10-DAPI-1-40x-402ms.tif,NBL,0.017,0.017,63.3567,7.7452,1.0793,0.1319
632,10-DAPI-1-40x-402ms.tif,NBL,0.0195,0.0195,52.2556,3.5167,1.0206,0.0687
633,10-DAPI-1-40x-402ms.tif,NBL,0.1428,0.1428,28.3435,0.2546,4.0473,0.0363
634,10-DAPI-1-40x-402ms.tif,NBL,0.1411,0.1411,24.7746,0.5338,3.4947,0.0753
635,10-DAPI-1-40x-402ms.tif,NBL,0.0629,0.0629,83.7293,0.6983,5.2694,0.0439
636,10-DAPI-1-40x-402ms.tif,NBL,0.0146,0.0146,58.2222,9.2296,0.8529,0.1352
637,10-DAPI-1-40x-402ms.tif,NBL,0.3281,0.3281,20.2517,0.4633,6.6451,0.152
638,10-DAPI-1-40x-402ms.tif,NBL,0.1977,0.1977,22.3205,0.3694,4.4128,0.073
639,10-DAPI-1-40x-402ms.tif,NBL,0.0531,0.0531,78.7771,0.9121,4.1799,0.0484
640,10-DAPI-1-40x-402ms.tif,NBL,0.0509,0.0509,68.774,1.1343,3.4999,0.0577
641,10-DAPI-1-40x-402ms.tif,NBL,0.0562,0.0562,92.9788,0.7471,5.226,0.042
642,10-DAPI-1-40x-402ms.tif,NBL,0.0709,0.0709,41.9403,1.2711,2.9717,0.0901
643,10-DAPI-1-40x-402ms.tif,NBL,0.2176,0.2176,33.7047,0.7486,7.3327,0.1629
644,10-DAPI-1-40x-402ms.tif,NBL,0.0804,0.0804,112.0648,0.7314,9.0104,0.0588
645,10-DAPI-1-40x-402ms.tif,NBL,0.2484,0.2484,29.3923,0.3788,7.3002,0.0941
646,10-DAPI-1-40x-402ms.tif,NBL,0.0897,0.0897,77.2394,0.8174,6.9311,0.0734
647,10-DAPI-1-40x-402ms.tif,NBL,0.0863,0.0863,76.4767,1.0403,6.5971,0.0897
648,10-DAPI-1-40x-402ms.tif,NBL,0.0663,0.0663,84.6956,0.8953,5.6151,0.0594
649,10-DAPI-1-40x-402ms.tif,NBL,0.0703,0.0703,57.892,0.9583,4.0705,0.0674
650,10-DAPI-1-40x-402ms.tif,NBL,0.0742,0.0742,71.0833,0.8304,5.2757,0.0616
651,10-DAPI-1-40x-402ms.tif,NBL,0.0356,0.0356,64.9878,1.0945,2.3129,0.039
652,10-DAPI-1-40x-402ms.tif,NBL,0.0255,0.0255,74.5319,4.617,1.9005,0.1177
653,10-DAPI-1-40x-402ms.tif,NBL,0.0174,0.0174,51.2062,6.975,0.889,0.1211
